5;51.97;264.07;0.03;0
10;66.60;264.07;0.52;2387
15;62.97;264.07;0.56;2834
20;66.48;264.07;0.60;2971
25;55.97;264.07;0.65;3112
30;63.66;264.07;0.68;3152
35;64.66;264.07;0.79;3223
40;65.76;264.07;0.65;3106
