5;264.07;0.02;0.01;1352050.41
10;264.07;0.51;34.31;2704100.81
15;264.07;0.49;42.35;4056151.22
20;264.07;0.43;46.23;5408201.62
25;264.07;0.40;48.23;6760252.03
30;264.07;0.38;49.82;8112302.43
35;264.07;0.39;50.48;9464352.84
40;264.07;0.29;51.33;10816403.24
