5;264.07;0.03;0.05;1352050.41
10;264.07;0.50;30.80;2704100.81
15;264.07;0.54;42.37;4056151.22
20;264.07;0.40;45.71;5408201.62
25;264.07;0.59;48.19;6760252.03
30;264.07;0.63;49.63;8112302.43
35;264.07;0.41;50.74;9464352.84
40;264.07;0.28;50.95;10816403.24
