5;37.66;223.06;0.09;37
10;53.71;182.27;0.04;51
15;59.46;140.86;0.05;7
20;64.38;45.04;0.02;0
25;67.18;100.49;0.05;15
30;58.14;30.35;0.05;19
35;61.85;13.80;0.02;0
40;66.48;49.61;0.04;3
