5;264.07;0.03;0.04;1352050.41
10;264.07;0.50;32.55;2704100.81
15;264.07;0.53;42.12;4056151.22
20;264.07;0.45;46.09;5408201.62
25;264.07;0.49;48.51;6760252.03
30;264.07;0.36;49.64;8112302.43
35;264.07;0.58;50.81;9464352.84
40;264.07;0.38;51.31;10816403.24
