5;221.58;0.07;0.28;1134498.57
10;199.53;0.05;0.69;2043177.25
15;127.39;0.06;0.25;1956735.00
20;102.01;0.04;0.29;2089261.82
25;79.87;0.04;0.07;2044785.76
30;60.18;0.04;0.20;1848695.29
35;48.67;0.05;0.05;1744213.48
40;43.28;0.04;0.03;1772601.76
