5;264.07;0.02;0.01;1352050.41
10;264.07;0.50;32.80;2704100.81
15;264.07;0.49;42.10;4056151.22
20;264.07;0.36;45.35;5408201.62
25;264.07;0.34;48.01;6760252.03
30;264.07;0.43;49.65;8112302.43
35;264.07;0.28;50.42;9464352.84
40;264.07;0.34;51.34;10816403.24
