5;51.09;264.07;0.05;23
10;65.07;264.07;0.54;2580
15;55.95;264.07;0.57;2893
20;63.70;264.07;0.00;3366
25;58.73;264.07;0.00;3366
30;60.14;264.07;0.00;3366
35;58.73;264.07;0.00;3366
40;63.64;264.07;0.69;3132
