5;51.31;227.18;0.07;111
10;54.49;182.93;0.04;23
15;60.81;150.88;0.04;11
20;55.87;106.17;0.06;28
25;57.38;74.63;0.04;2
30;61.07;100.02;0.05;19
35;61.07;15.57;0.02;0
40;66.48;18.08;0.03;0
