5;219.98;0.07;0.32;1126319.92
10;200.43;0.05;0.45;2052389.76
15;133.66;0.05;0.35;2052951.08
20;95.92;0.04;0.13;1964523.11
25;80.62;0.04;0.13;2063795.09
30;64.69;0.04;0.06;1987246.22
35;51.62;0.04;0.09;1850082.06
40;45.38;0.04;0.05;1858944.64
