5;264.07;0.02;0.02;1352050.41
10;264.07;0.51;32.83;2704100.81
15;264.07;0.54;42.78;4056151.22
20;264.07;0.57;46.50;5408201.62
25;264.07;0.45;47.79;6760252.03
30;264.07;0.50;49.42;8112302.43
35;264.07;0.57;50.61;9464352.84
40;264.07;0.36;51.41;10816403.24
