5;24.02;220.45;0.06;10
10;13.45;210.36;0.06;31
15;10.00;157.82;0.04;3
20;8.06;88.77;0.05;5
25;1.41;12.98;0.01;0
30;2.24;21.45;0.01;0
35;24.08;36.79;0.03;0
40;10.77;9.42;0.02;0
