5;63.64;223.71;0.05;49
10;53.60;182.12;0.04;30
15;54.67;96.10;0.03;11
20;61.55;87.07;0.05;8
25;69.31;15.92;0.02;0
30;66.53;36.68;0.03;1
35;68.59;41.33;0.02;0
40;65.07;7.28;0.03;0
