5;10.82;264.07;0.01;2
10;12.04;264.07;0.48;975
15;11.66;264.07;0.49;1606
20;6.08;264.07;0.49;1587
25;15.30;264.07;0.51;2394
30;6.32;264.07;0.50;2310
35;13.00;264.07;0.50;2223
40;2.83;264.07;0.00;3366
