5;221.91;0.08;0.49;1136187.57
10;198.59;0.05;0.65;2033525.92
15;134.43;0.05;0.27;2064903.67
20;102.34;0.04;0.22;2095879.50
25;74.51;0.04;0.12;1907542.07
30;63.95;0.04;0.13;1964586.01
35;56.47;0.04;0.08;2023944.26
40;48.57;0.03;0.06;1989361.65
