5;264.07;0.03;0.02;1352050.41
10;264.07;0.50;33.48;2704100.81
15;264.07;0.52;42.18;4056151.22
20;264.07;0.48;46.01;5408201.62
25;264.07;0.46;48.34;6760252.03
30;264.07;0.28;49.39;8112302.43
35;264.07;0.44;50.83;9464352.84
40;264.07;0.39;51.39;10816403.24
