5;221.34;0.06;0.24;1133279.35
10;205.48;0.04;0.48;2104085.47
15;134.83;0.04;0.26;2070990.56
20;98.93;0.04;0.29;2026015.42
25;80.35;0.04;0.16;2056908.37
30;59.97;0.04;0.07;1842260.10
35;56.25;0.04;0.05;2016120.30
40;42.90;0.04;0.08;1757131.69
