5;48.37;264.07;0.03;0
10;64.44;264.07;0.53;2500
15;59.41;264.07;0.60;3025
20;54.92;264.07;0.00;3366
25;61.52;264.07;0.73;3197
30;53.24;264.07;0.74;3192
35;63.78;264.07;0.66;3142
40;59.08;264.07;0.00;3366
