5;264.07;0.05;0.16;1352050.41
10;264.07;0.51;32.92;2704100.81
15;264.07;0.49;41.56;4056151.22
20;264.07;0.40;46.52;5408201.62
25;264.07;0.57;48.75;6760252.03
30;264.07;0.40;50.01;8112302.43
35;264.07;0.23;50.43;9464352.84
40;264.07;0.50;51.31;10816403.24
