5;264.07;0.02;0.01;1352050.41
10;264.07;0.51;31.68;2704100.81
15;264.07;0.45;41.62;4056151.22
20;264.07;0.53;46.14;5408201.62
25;264.07;0.51;48.36;6760252.03
30;264.07;0.47;49.70;8112302.43
35;264.07;0.28;50.52;9464352.84
40;264.07;0.30;51.41;10816403.24
