5;221.50;0.08;0.76;1134092.81
10;200.18;0.05;0.41;2049799.58
15;143.62;0.05;0.56;2205935.66
20;92.35;0.05;0.18;1891425.49
25;77.14;0.05;0.10;1974895.93
30;66.42;0.04;0.18;2040486.43
35;54.92;0.04;0.06;1968492.66
40;47.49;0.03;0.14;1945279.00
