5;53.24;221.95;0.06;44
10;53.81;179.93;0.05;47
15;53.71;67.93;0.04;2
20;66.60;37.47;0.03;0
25;60.22;95.38;0.07;39
30;61.85;108.45;0.04;0
35;61.40;20.63;0.04;15
40;58.26;112.02;0.07;0
