5;225.72;0.07;0.78;1155710.17
10;206.34;0.04;0.57;2112944.57
15;140.25;0.05;0.34;2154193.15
20;100.70;0.04;0.18;2062311.95
25;76.80;0.04;0.11;1966161.26
30;64.74;0.04;0.12;1988929.38
35;55.46;0.04;0.13;1987670.84
40;44.09;0.04;0.08;1806127.76
