5;64.54;219.25;0.05;9
10;51.40;197.77;0.05;61
15;57.20;139.30;0.05;15
20;57.98;94.17;0.05;22
25;65.76;114.02;0.05;4
30;58.25;33.00;0.04;1
35;62.63;24.07;0.03;0
40;66.47;34.46;0.04;7
