5;222.90;0.08;0.49;1141269.22
10;200.30;0.05;0.42;2051054.20
15;140.46;0.04;0.45;2157413.14
20;103.43;0.04;0.28;2118309.83
25;79.43;0.04;0.07;2033354.03
30;65.49;0.03;0.06;2011786.86
35;55.32;0.03;0.04;1982723.30
40;46.26;0.04;0.09;1894884.74
