5;11.05;264.07;0.01;0
10;14.00;264.07;0.49;1222
15;6.71;264.07;0.49;1683
20;8.60;264.07;0.49;1767
25;6.32;264.07;0.49;1764
30;11.18;264.07;0.50;2225
35;5.39;264.07;0.49;2151
40;15.62;264.07;0.51;2396
