5;221.73;0.05;0.38;1135256.22
10;193.35;0.06;0.72;1979931.83
15;139.05;0.05;0.25;2135781.00
20;97.36;0.05;0.15;1993978.28
25;76.86;0.04;0.27;1967547.99
30;65.79;0.04;0.10;2021138.55
35;53.12;0.04;0.11;1903769.74
40;46.17;0.04;0.07;1890919.99
