5;223.00;0.06;0.70;1141778.49
10;202.16;0.06;0.79;2070103.97
15;138.96;0.04;0.42;2134465.51
20;98.42;0.04;0.18;2015589.48
25;79.97;0.04;0.18;2047346.40
30;63.40;0.04;0.13;1947495.99
35;54.45;0.04;0.10;1951438.05
40;48.13;0.04;0.09;1971244.05
