5;224.65;0.08;0.83;1150222.72
10;195.33;0.06;0.63;2000208.42
15;133.48;0.04;0.43;2050325.39
20;93.80;0.04;0.25;1920980.31
25;74.85;0.04;0.09;1916112.90
30;60.29;0.04;0.11;1852046.81
35;48.77;0.05;0.08;1747911.15
40;46.67;0.04;0.08;1911507.40
