5;67.90;264.07;0.03;1
10;51.88;264.07;0.52;2540
15;57.98;264.07;0.55;2851
20;57.98;264.07;0.69;3158
25;66.60;264.07;0.63;3072
30;67.18;264.07;0.68;3146
35;56.59;264.07;0.61;3055
40;66.53;264.07;0.65;3093
