5;221.70;0.09;0.51;1135116.32
10;207.19;0.04;0.70;2121611.50
15;130.71;0.05;0.23;2007648.74
20;100.26;0.04;0.42;2053282.94
25;78.15;0.04;0.21;2000545.41
30;63.03;0.04;0.11;1936307.55
35;54.28;0.04;0.09;1945497.68
40;46.88;0.04;0.11;1920102.63
