5;20.12;220.90;0.05;0
10;10.20;216.03;0.05;18
15;12.65;172.41;0.03;7
20;27.00;166.61;0.08;66
25;13.34;70.98;0.04;5
30;2.24;22.34;0.02;0
35;9.85;22.74;0.01;0
40;7.07;14.23;0.02;0
