5;264.07;0.02;0.02;1352050.41
10;264.07;0.50;32.45;2704100.81
15;264.07;0.52;42.14;4056151.22
20;264.07;0.39;45.79;5408201.62
25;264.07;0.34;47.87;6760252.03
30;264.07;0.39;49.72;8112302.43
35;264.07;0.38;50.56;9464352.84
40;264.07;0.40;51.46;10816403.24
