5;264.07;0.03;0.03;1352050.41
10;264.07;0.51;31.32;2704100.81
15;264.07;0.53;41.79;4056151.22
20;264.07;0.49;46.42;5408201.62
25;264.07;0.35;48.09;6760252.03
30;264.07;0.29;48.96;8112302.43
35;264.07;0.34;50.50;9464352.84
40;264.07;0.25;51.29;10816403.24
