5;264.07;0.02;0.01;1352050.41
10;264.07;0.51;32.63;2704100.81
15;264.07;0.53;42.55;4056151.22
20;264.07;0.47;45.80;5408201.62
25;264.07;0.37;47.40;6760252.03
30;264.07;0.58;49.97;8112302.43
35;264.07;0.38;50.56;9464352.84
40;264.07;0.38;51.28;10816403.24
