5;12.73;220.94;0.04;0
10;7.07;216.37;0.05;1
15;12.00;143.33;0.09;0
20;15.13;203.58;0.06;49
25;9.06;32.39;0.02;0
30;6.32;25.34;0.02;0
35;10.44;84.97;0.08;0
40;2.83;93.77;0.14;0
