5;51.31;264.07;0.07;23
10;54.49;264.07;0.53;2544
15;60.81;264.07;0.58;3003
20;55.87;264.07;0.59;2999
25;57.38;264.07;0.00;3366
30;61.07;264.07;0.65;3114
35;61.07;264.07;0.00;3366
40;66.48;264.07;0.75;3201
