5;221.48;0.10;0.42;1133998.19
10;198.15;0.05;0.55;2029039.34
15;139.96;0.04;0.31;2149849.02
20;100.13;0.04;0.15;2050581.50
25;79.22;0.05;0.17;2027989.37
30;65.34;0.04;0.09;2007231.13
35;51.41;0.04;0.07;1842707.27
40;44.68;0.04;0.07;1830011.58
