5;264.07;0.04;0.00;1352050.41
10;264.07;0.51;34.01;2704100.81
15;264.07;0.42;42.61;4056151.22
20;264.07;0.47;45.13;5408201.62
25;264.07;0.32;48.02;6760252.03
30;264.07;0.40;49.47;8112302.43
35;264.07;0.28;50.33;9464352.84
40;264.07;0.45;51.59;10816403.24
