5;62.48;264.07;0.03;45
10;67.90;264.07;0.52;2447
15;58.82;264.07;0.59;2945
20;50.33;264.07;0.63;3049
25;62.24;264.07;0.69;3169
30;65.80;264.07;0.65;3102
35;62.29;264.07;0.86;3250
40;56.60;264.07;0.00;3366
