5;264.07;0.02;0.04;1352050.41
10;264.07;0.51;31.98;2704100.81
15;264.07;0.49;41.89;4056151.22
20;264.07;0.44;46.04;5408201.62
25;264.07;0.32;47.95;6760252.03
30;264.07;0.36;49.55;8112302.43
35;264.07;0.48;50.88;9464352.84
40;264.07;0.42;51.56;10816403.24
