5;48.75;219.06;0.06;4
10;59.82;195.63;0.05;50
15;59.41;161.64;0.07;32
20;62.63;164.91;0.05;27
25;57.80;69.12;0.04;0
30;68.59;29.03;0.04;3
35;67.18;51.01;0.03;0
40;62.48;36.07;0.03;8
