5;21.10;264.07;0.01;0
10;7.62;264.07;0.48;910
15;14.00;264.07;0.49;1769
20;7.21;264.07;0.49;1765
25;12.53;264.07;0.50;2182
30;13.93;264.07;0.49;2201
35;8.25;264.07;0.50;2194
40;9.43;264.07;0.50;2294
