5;21.21;221.21;0.05;13
10;23.09;206.12;0.06;3
15;18.03;216.46;0.09;60
20;15.62;142.08;0.03;0
25;1.41;103.38;0.09;10
30;1.41;74.26;0.09;32
35;15.23;5.59;0.04;0
40;2.00;37.24;0.02;0
