5;264.07;0.02;0.03;1352050.41
10;264.07;0.50;32.85;2704100.81
15;264.07;0.53;42.63;4056151.22
20;264.07;0.39;45.82;5408201.62
25;264.07;0.49;48.29;6760252.03
30;264.07;0.32;49.53;8112302.43
35;264.07;0.35;50.50;9464352.84
40;264.07;0.30;51.21;10816403.24
