5;9.22;220.40;0.07;0
10;4.47;222.44;0.07;49
15;19.70;177.27;0.03;2
20;8.25;53.89;0.02;0
25;10.05;22.48;0.02;0
30;17.12;40.12;0.03;0
35;6.32;13.70;0.02;0
40;10.44;18.87;0.02;0
