5;9.43;222.18;0.05;22
10;7.28;219.67;0.05;16
15;16.76;213.95;0.05;3
20;15.30;134.55;0.04;2
25;13.60;120.89;0.05;0
30;7.62;16.87;0.02;0
35;6.32;91.62;0.12;7
40;10.00;49.63;0.08;6
