5;264.07;0.02;0.14;1352050.41
10;264.07;0.51;33.96;2704100.81
15;264.07;0.45;40.82;4056151.22
20;264.07;0.43;45.72;5408201.62
25;264.07;0.35;48.35;6760252.03
30;264.07;0.43;49.64;8112302.43
35;264.07;0.43;50.57;9464352.84
40;264.07;0.25;51.05;10816403.24
