5;224.14;0.06;0.99;1147577.88
10;203.76;0.04;0.44;2086452.62
15;137.44;0.05;0.55;2111134.72
20;102.73;0.04;0.23;2103908.46
25;75.01;0.05;0.20;1920275.10
30;62.40;0.04;0.11;1916817.51
35;50.07;0.04;0.11;1794530.83
40;45.06;0.04;0.04;1845594.50
