5;222.62;0.07;0.60;1139788.91
10;206.32;0.04;0.35;2112737.79
15;135.70;0.05;0.51;2084396.92
20;103.49;0.04;0.29;2119437.12
25;77.63;0.04;0.15;1987345.16
30;61.75;0.04;0.11;1896967.71
35;52.35;0.04;0.10;1876205.11
40;45.33;0.04;0.05;1856915.34
