5;49.24;264.07;0.03;0
10;59.82;264.07;0.53;2579
15;58.90;264.07;0.56;2843
20;65.86;264.07;0.58;3045
25;62.24;264.07;0.71;3168
30;62.94;264.07;0.65;3126
35;64.03;264.07;0.73;3203
40;67.18;264.07;0.82;3247
