5;264.07;0.02;0.01;1352050.41
10;264.07;0.50;31.90;2704100.81
15;264.07;0.49;42.03;4056151.22
20;264.07;0.39;45.74;5408201.62
25;264.07;0.34;47.98;6760252.03
30;264.07;0.28;49.29;8112302.43
35;264.07;0.22;50.28;9464352.84
40;264.07;0.48;51.47;10816403.24
