5;21.21;264.07;0.01;0
10;23.09;264.07;0.49;1488
15;18.03;264.07;0.50;2055
20;15.62;264.07;0.51;2208
25;1.41;264.07;0.49;1881
30;1.41;264.07;0.49;2105
35;15.23;264.07;0.49;2398
40;2.00;264.07;0.00;3366
