5;31.02;221.45;0.05;16
10;13.60;218.25;0.08;42
15;11.18;184.09;0.06;14
20;9.43;80.46;0.07;21
25;11.40;24.30;0.02;0
30;2.24;60.46;0.08;0
35;3.61;17.63;0.02;0
40;9.22;18.09;0.02;0
