5;17.03;264.07;0.01;0
10;17.46;264.07;0.49;1229
15;9.22;264.07;0.50;1884
20;6.32;264.07;0.49;1740
25;7.28;264.07;0.49;1598
30;1.00;264.07;0.49;1873
35;15.81;264.07;0.50;2368
40;2.00;264.07;0.49;2164
