5;264.07;0.03;0.01;1352050.41
10;264.07;0.51;32.75;2704100.81
15;264.07;0.53;42.41;4056151.22
20;264.07;0.54;47.22;5408201.62
25;264.07;0.48;48.34;6760252.03
30;264.07;0.58;49.86;8112302.43
35;264.07;0.33;50.51;9464352.84
40;264.07;0.37;51.17;10816403.24
