5;222.64;0.07;0.55;1139903.09
10;199.85;0.05;0.52;2046469.81
15;136.23;0.05;0.44;2092517.69
20;95.67;0.04;0.21;1959316.28
25;74.86;0.04;0.14;1916320.50
30;64.17;0.05;0.13;1971432.75
35;54.67;0.04;0.13;1959198.40
40;46.34;0.04;0.08;1898139.98
