5;48.75;264.07;0.03;6
10;59.82;264.07;0.52;2527
15;59.41;264.07;0.59;2976
20;62.63;264.07;0.60;3033
25;57.80;264.07;0.64;3170
30;68.59;264.07;0.62;3120
35;67.18;264.07;0.85;3260
40;62.48;264.07;0.00;3366
