5;48.66;221.28;0.06;37
10;52.20;199.53;0.04;33
15;51.55;193.18;0.06;8
20;60.11;23.67;0.03;0
25;60.83;83.44;0.04;14
30;57.45;78.02;0.06;0
35;60.14;114.59;0.08;48
40;67.88;69.38;0.05;24
