5;65.07;264.07;0.03;0
10;50.80;264.07;0.53;2528
15;60.81;264.07;0.57;2931
20;60.00;264.07;0.64;3079
25;66.48;264.07;0.68;3151
30;62.63;264.07;0.81;3253
35;57.98;264.07;0.00;3366
40;68.59;264.07;0.00;3366
