5;56.60;226.06;0.06;101
10;64.44;185.58;0.03;35
15;45.49;121.07;0.05;45
20;65.12;146.56;0.04;6
25;65.86;36.15;0.03;0
30;66.47;9.52;0.04;0
35;56.40;73.10;0.04;0
40;59.40;97.23;0.06;9
