5;221.52;0.05;0.79;1134168.59
10;204.65;0.05;0.63;2095634.51
15;134.64;0.04;0.37;2068043.90
20;102.09;0.04;0.23;2090778.58
25;77.65;0.04;0.15;1987766.76
30;66.31;0.03;0.11;2036999.54
35;52.69;0.04;0.12;1888582.39
40;45.12;0.04;0.06;1848120.91
