5;51.97;224.62;0.07;75
10;66.60;186.61;0.03;40
15;62.97;143.77;0.05;65
20;66.48;38.55;0.06;13
25;55.97;106.60;0.06;11
30;63.66;15.78;0.02;0
35;64.66;15.27;0.02;0
40;65.76;23.67;0.03;0
