5;224.16;0.06;1.02;1147685.25
10;203.36;0.05;0.57;2082457.52
15;136.40;0.05;0.38;2095134.52
20;102.39;0.05;0.25;2096909.02
25;78.13;0.05;0.15;2000138.43
30;59.80;0.04;0.13;1837107.89
35;54.30;0.04;0.05;1946108.86
40;47.75;0.04;0.08;1955896.08
